#hand	exp	clip	envs
inspire_hand	16012026	box-30-230	12000
allegro_hand	16012026	box-30-230	12000
xhand	16012026	box-30-230	12000
dex3_hand	16012026	box-30-230	10000
inspire_hand    16012026        mixer-30-230	12000
allegro_hand    16012026        mixer-30-230	12000
xhand	16012026	mixer-30-230	12000
dex3_hand     16012026        mixer-30-230	10000
inspire_hand    16012026        mixer-30-330	12000  
allegro_hand    16012026        mixer-30-330	12000  
xhand	16012026	mixer-30-330	12000	  
dex3_hand     16012026        mixer-30-330	10000
